FILE,AR/FA Name,Original_EN_Name,Ottoman/Turkish_Name,TYPE,GeonamesID,Disambiguating_GEO_entities,Country,District,Category_of_Entity,Latitude,Longitude,Comments
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre nâhiyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre nâhiyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre nâhiyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Benküdre Nâhiyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Berkeyf,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Berrü'ş-Şarkî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Berrü'ş-Şarkî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Berrü'ş-Şarkî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Beşîve karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bestâmiye nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Betta,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Betta,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bevâzil nehri,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Beyt-i Ali Paşa,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bîrân-âvend,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bîrân-âvend,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Birecik nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bişîve,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Borarân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bün- küdre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Büneyne,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Büneyne,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bünküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bünküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Bünküdre,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cebe karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cebe karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cegîrân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Çel-i Abdâlân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Celev nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cengûle,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Çeşyen yâhûd Keşhiyn,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezire,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre Kıt‘ası,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre-i Kenâne,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîre-i Vâsıt,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîretü Mustafâğıyye,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîretü'l-ayn,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîretü'l-Mahalle,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Cezîretü'l-Muhle,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cigerlü,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Çile,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cisr bulağı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cisr kapusu,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cisr kuyusu,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Civalar,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cîzânî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cîzânî-i Çöl,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Çöl- i Kebîr,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Çöl-ü kebîr,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Cürf-üs Sahar Mukâta‘ası,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dâr Tövkünti,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dâsnî harkı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dâvûdî harkı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Debbât,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dede,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Defâ‘î,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Defâfia,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Defâfia,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Defâî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Defâî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Defâîler,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Deffâs,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Deffâs,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Deliklü Taş,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Der-Merân deresi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dere Şîr,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dere Şîr,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dere-Şîr çayı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dereşîr,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dertenk boğazı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dertenk gediği,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Deryûz,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Devb eş-Şiceyriyye,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dih-i Çermele Karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Dileyin aşireti,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Dorkistân,,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Duhle,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Duhun nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Düm-i Şâh,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Eb-üş Şülûk,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Ebû Cüzey,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Ebû Cüzey,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Ebû Gazze nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Ebû yakası,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Ebû-Lûka nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Ebû-Lûka nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Ebû-Lûke mukâta’ası,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Ebü'l-ferec,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Ebû'n- Necîb Abdü'l-Kâhir-i Sühreverdî'nin mescid-i şerîf ve medresesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Ehaymer nehri,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,el-Arissın,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,el-Hidde,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,El-Hıs,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,el-İ‘ayvic,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,El-İ‘ayvic,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Elbû Behânî nehri,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Elbu İbrete,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,elbû Zibîd Hamdân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Elbû-Lûka Harkı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Elhas,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Elhas,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Elhas,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Er-Remûl,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Eyvân çayı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Fahl KaFasma,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Felşet,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Galibiye,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Garane,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Gâv-ı Revân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Gâv-ı Revân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Gavur Tepe,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Gile Siyav,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Güleyn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Güvâvur,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Güvâvuz,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâciye Âtike Hâtûn'un fi'l- asl konağı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Cevâd nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hacı Kara,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hadrâ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâkim nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâlidî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâlis-i Garbî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâlis-i Garbî Enhân Mücedded nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâlis-i Şarkî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hammâmiyye,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hân-ül-Hasve,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâne-i Ser-i Tâk,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Harahire,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hasâriha,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Haşhâşiyye,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hasîn harkları,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Haşin mukâta'ası,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hasîn Mukâta‘ası,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hasın Karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâtem Fezâ‘ Mukâta‘ası,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hâtûniyye Medresesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Havz-ı Kür,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hayteyn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hazariyye nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hed,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hedm,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Heft-âb,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Herşel,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Herşel,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hersem,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hevr-i Bete Mukâta‘ası,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hevrü'l-Kûriye nehri,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hizân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hıdeyd,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hımâr,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hımâr,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hırnâbâd,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hıyâmiyyat,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hmbis karyesi,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hoş el-Amir,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hoy,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Huceyr,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hümeylî,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hümeylî,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hümeylî,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Hümeylî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hümeyniyye,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Hümeyniyye,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Husrev-Abâd karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Huveylas,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Huveyr,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,İbâdullah,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,İmâm-ı A‘zâm kapusu,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,İnâr,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,İrvey’iyye nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a Zincir,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn nâm-ı Serpül nâhiyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Şâhîn Zireygerân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Zincir,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal‘a-i Zincîr,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Kal‘atü’l-Ayn,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Kal’ atü’l-Hızır,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kal’atü's- Sahar,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,KaPa-i Zincîr,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Kapan,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kaplaniye,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karanuluk kuyu,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karaorman,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karaorman,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karaorman,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karaorman,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karaorman,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karatepe Karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşu Yaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşu Yaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşu Yaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşu Yaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşu Yaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşu Yaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşu Yaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşu Yaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşuyaka,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karşuyaka,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,karye,,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,karye,,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karye-i Ali Veysi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karye-i Beyâmile,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karye-i Çıkamrikâ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karye-i Hacı,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karye-i Karcı-i Süflâ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karye-i Karcı-i Ulyâ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Karye-i Memle,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Karye-i Şeyh Cevâd,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Karye-i Vâsıta,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kasab Ebû Hırda nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kasab nehri,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Kasbetü'n-Nesâr,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Kasr-ı Basra,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Kasr-ı Cüveyze,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Kasr-ı Şeddâd,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kasr-ı Şîrîn karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kasr-ı Şîrîn karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Katon nehri,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kâvân-Hûr karyesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kavî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kâvî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kâvî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kâvî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kavrüvân,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kazzâğ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kazzâğ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kazzâğ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kazzâğ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kazzâğ,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kefetü'l-Asrî,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kehrîz ta'bîr olunur kuyu,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kelâl-i Dâm,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kelâldâm,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kerend Hânı,PLACE,,Not found,,,,,,
Seyahatname-i Hudud_Basra,,,Kerîm Hân,PERSON,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kerrâde makulesi,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Kervânsarây-ı Acem,PLACE,,Not found,,,,,,
Seyahatname-i-Hudud_Baghdad.txt,,,Keşkevîl nehri,PLACE,,Not found,,,,,,
